Ec,Rel,Erat_1,E50_1,c_1,phi_1,k0_1,Erat_2,E50_2,c_2,phi_2,k0_2
14.0,64.0,2.9,67.0,30.0,29.0,0.7,3.0,140.0,4.7,42.0,0.6
14.0,32.0,2.6,59.0,37.0,30.0,1.0,2.7,110.0,2.8,43.0,0.57
14.0,56.0,2.9,65.0,40.0,31.0,0.67,2.1,140.0,5.1,43.0,0.63
14.0,61.0,2.6,72.0,29.0,30.0,0.68,2.1,120.0,4.2,43.0,0.5
13.0,66.0,2.8,69.0,29.0,30.0,0.72,2.6,120.0,5.4,42.0,0.61
12.0,62.0,2.3,70.0,26.0,31.0,0.76,2.9,110.0,6.1,42.0,0.46
13.0,56.0,2.2,59.0,29.0,29.0,0.68,2.3,120.0,6.4,43.0,0.49
13.0,60.0,2.6,75.0,28.0,29.0,1.0,2.4,130.0,5.7,41.0,0.64
12.0,53.0,2.7,66.0,26.0,30.0,0.62,2.8,140.0,4.7,43.0,0.62
12.0,60.0,2.7,61.0,30.0,32.0,0.83,2.7,120.0,5.3,42.0,0.63
12.0,58.0,2.3,63.0,29.0,30.0,0.77,2.8,110.0,4.8,43.0,0.63
12.0,31.0,2.4,67.0,28.0,30.0,0.71,2.5,130.0,6.2,42.0,0.54
12.0,39.0,2.8,64.0,26.0,31.0,0.76,2.1,120.0,7.1,42.0,0.52
13.0,68.0,2.3,64.0,41.0,27.0,0.61,2.7,120.0,4.5,42.0,0.5
12.0,37.0,2.2,62.0,22.0,30.0,1.1,2.4,140.0,5.4,42.0,0.64
13.0,31.0,2.3,61.0,30.0,30.0,1.0,2.4,120.0,4.3,42.0,0.45
15.0,52.0,2.2,59.0,16.0,29.0,1.0,2.4,130.0,6.9,44.0,0.46
13.0,48.0,2.2,64.0,35.0,30.0,0.97,2.4,120.0,5.3,41.0,0.49
13.0,48.0,2.2,67.0,35.0,30.0,0.61,2.8,140.0,5.9,42.0,0.59
13.0,66.0,2.2,70.0,24.0,28.0,0.95,2.6,130.0,4.4,41.0,0.47
13.0,55.0,2.4,70.0,27.0,30.0,0.8,2.0,130.0,4.2,43.0,0.61
13.0,66.0,2.4,65.0,26.0,30.0,0.96,2.9,120.0,3.9,41.0,0.54
12.0,58.0,2.9,60.0,34.0,30.0,1.0,2.3,140.0,6.0,43.0,0.49
12.0,53.0,2.9,66.0,32.0,31.0,0.78,2.9,110.0,4.4,41.0,0.58
14.0,40.0,2.8,61.0,34.0,31.0,0.94,2.8,130.0,4.8,43.0,0.65
12.0,52.0,2.6,67.0,33.0,30.0,0.82,2.8,140.0,5.2,43.0,0.58
12.0,40.0,2.7,69.0,20.0,31.0,0.74,2.8,140.0,4.0,42.0,0.56
12.0,66.0,2.8,65.0,35.0,32.0,0.82,2.9,130.0,5.6,43.0,0.47
12.0,36.0,2.7,73.0,30.0,32.0,0.76,2.2,120.0,4.6,41.0,0.52
12.0,50.0,2.1,65.0,25.0,30.0,0.83,2.1,120.0,7.3,42.0,0.62
14.0,59.0,3.0,63.0,36.0,31.0,1.1,3.0,140.0,6.6,42.0,0.46
12.0,69.0,2.6,54.0,27.0,28.0,0.61,2.6,140.0,4.3,41.0,0.65
13.0,40.0,2.1,56.0,24.0,29.0,0.61,2.3,140.0,5.3,43.0,0.46
13.0,49.0,2.3,65.0,33.0,30.0,0.83,2.9,110.0,6.0,42.0,0.51
10.0,54.0,2.9,65.0,31.0,33.0,0.8,2.8,140.0,3.8,44.0,0.63
12.0,59.0,2.6,62.0,27.0,30.0,0.96,2.5,140.0,4.3,44.0,0.62
12.0,39.0,2.4,66.0,32.0,29.0,0.75,2.4,130.0,6.0,43.0,0.47
13.0,35.0,2.1,62.0,24.0,27.0,0.97,2.3,120.0,3.9,42.0,0.6
14.0,54.0,2.1,64.0,26.0,31.0,1.0,2.1,140.0,4.1,42.0,0.46
11.0,68.0,2.1,61.0,34.0,30.0,0.8,2.2,140.0,6.2,41.0,0.6
13.0,41.0,2.8,68.0,27.0,29.0,1.0,3.0,130.0,6.1,42.0,0.5
14.0,67.0,2.6,58.0,26.0,29.0,0.85,2.2,130.0,3.8,42.0,0.46
12.0,46.0,2.8,64.0,24.0,28.0,0.81,2.7,130.0,4.2,43.0,0.57
12.0,36.0,3.0,61.0,35.0,29.0,0.71,2.9,130.0,5.1,43.0,0.46
13.0,35.0,2.2,66.0,34.0,31.0,0.7,2.2,110.0,4.9,42.0,0.6
15.0,69.0,2.6,73.0,35.0,31.0,0.87,2.7,130.0,3.2,42.0,0.48
12.0,43.0,2.3,64.0,36.0,30.0,0.75,2.7,120.0,4.2,43.0,0.63
12.0,58.0,2.8,68.0,36.0,29.0,1.0,2.6,120.0,6.6,41.0,0.65
13.0,35.0,2.1,66.0,32.0,31.0,0.8,2.4,120.0,5.3,41.0,0.49
12.0,33.0,3.0,66.0,26.0,30.0,1.1,2.3,140.0,3.6,40.0,0.5
13.0,48.0,2.9,58.0,40.0,30.0,0.74,2.2,120.0,4.5,42.0,0.51
14.0,37.0,2.5,69.0,37.0,28.0,0.72,2.0,130.0,6.1,41.0,0.46
14.0,59.0,2.1,54.0,21.0,30.0,0.68,2.8,130.0,4.1,43.0,0.63
14.0,42.0,2.2,63.0,36.0,29.0,0.74,2.3,130.0,5.0,41.0,0.52
13.0,44.0,2.1,68.0,26.0,31.0,0.77,2.8,120.0,2.5,41.0,0.51
12.0,51.0,2.0,74.0,26.0,30.0,0.82,2.8,150.0,5.4,42.0,0.58
14.0,31.0,2.1,61.0,26.0,29.0,1.1,2.3,130.0,4.4,43.0,0.51
13.0,60.0,3.0,72.0,33.0,29.0,1.0,2.9,140.0,5.3,42.0,0.61
15.0,51.0,2.2,62.0,25.0,32.0,0.64,2.6,130.0,4.3,44.0,0.62
13.0,30.0,2.4,58.0,30.0,30.0,0.63,2.6,120.0,7.0,42.0,0.57
14.0,47.0,2.7,67.0,33.0,31.0,0.95,2.2,120.0,6.5,42.0,0.6
14.0,51.0,3.0,65.0,31.0,31.0,0.83,2.2,130.0,4.6,43.0,0.5
13.0,68.0,2.4,67.0,33.0,30.0,0.74,2.1,130.0,4.8,41.0,0.45
13.0,42.0,2.8,62.0,32.0,32.0,0.87,2.2,120.0,4.9,42.0,0.51
12.0,32.0,2.8,69.0,31.0,30.0,0.65,2.5,130.0,2.8,43.0,0.58
13.0,48.0,2.8,56.0,25.0,30.0,0.83,2.8,130.0,5.4,41.0,0.55
13.0,60.0,2.3,63.0,32.0,30.0,0.67,2.5,140.0,3.0,43.0,0.54
13.0,53.0,2.2,66.0,35.0,31.0,0.86,2.5,130.0,5.8,42.0,0.59
13.0,56.0,2.2,65.0,38.0,32.0,0.66,2.5,140.0,4.4,42.0,0.56
15.0,50.0,2.3,60.0,28.0,28.0,1.0,2.2,110.0,3.8,41.0,0.64
13.0,54.0,2.5,65.0,33.0,28.0,0.73,2.0,140.0,4.8,40.0,0.64
13.0,68.0,2.1,65.0,32.0,28.0,0.92,2.4,150.0,5.4,40.0,0.62
14.0,61.0,2.5,63.0,28.0,30.0,1.1,2.6,130.0,5.2,44.0,0.52
13.0,40.0,2.1,60.0,28.0,31.0,0.77,2.8,130.0,5.6,41.0,0.53
14.0,60.0,2.5,73.0,38.0,30.0,0.95,2.2,130.0,5.3,42.0,0.61
13.0,31.0,2.4,61.0,26.0,28.0,0.79,2.6,130.0,4.2,42.0,0.48
13.0,30.0,2.9,67.0,32.0,29.0,0.66,2.7,160.0,4.7,41.0,0.55
12.0,49.0,2.4,71.0,21.0,30.0,0.67,2.0,140.0,6.2,42.0,0.62
14.0,55.0,2.5,61.0,25.0,28.0,0.66,2.6,130.0,4.9,42.0,0.63
12.0,49.0,3.0,80.0,27.0,31.0,0.71,2.8,150.0,5.4,43.0,0.51
12.0,57.0,2.2,72.0,34.0,29.0,0.74,2.8,140.0,6.4,40.0,0.62
13.0,35.0,2.2,59.0,31.0,32.0,0.72,2.0,140.0,5.2,42.0,0.52
12.0,65.0,2.0,60.0,25.0,29.0,1.0,2.9,120.0,3.9,43.0,0.46
15.0,34.0,2.2,68.0,32.0,30.0,0.64,2.2,130.0,6.3,42.0,0.59
14.0,39.0,2.9,66.0,28.0,30.0,1.1,2.3,130.0,5.7,42.0,0.47
16.0,58.0,2.8,61.0,30.0,32.0,1.1,2.5,120.0,4.9,42.0,0.57
14.0,54.0,2.0,66.0,19.0,30.0,0.9,2.9,120.0,3.4,42.0,0.65
14.0,67.0,2.5,65.0,28.0,30.0,0.91,2.1,120.0,4.7,42.0,0.5
12.0,42.0,2.9,66.0,26.0,30.0,0.64,2.7,120.0,4.8,42.0,0.46
12.0,32.0,2.2,58.0,35.0,31.0,0.64,2.9,150.0,0.2,41.0,0.56
13.0,39.0,2.4,71.0,33.0,32.0,0.68,2.5,140.0,4.4,42.0,0.63
12.0,57.0,2.6,65.0,25.0,29.0,0.68,2.5,110.0,4.4,42.0,0.56
11.0,67.0,2.8,64.0,21.0,32.0,0.73,2.1,130.0,3.6,41.0,0.53
13.0,49.0,2.9,69.0,25.0,30.0,0.86,2.6,130.0,6.7,42.0,0.48
12.0,66.0,2.2,70.0,25.0,28.0,0.64,2.8,130.0,5.5,41.0,0.59
12.0,44.0,2.8,60.0,24.0,30.0,0.67,2.8,130.0,5.8,42.0,0.48
14.0,42.0,2.6,68.0,36.0,31.0,0.63,2.6,110.0,5.6,43.0,0.54
12.0,59.0,2.9,68.0,28.0,30.0,0.94,2.6,110.0,4.9,43.0,0.51
14.0,56.0,2.6,64.0,27.0,32.0,0.93,2.9,150.0,4.2,45.0,0.46
11.0,42.0,2.6,63.0,27.0,30.0,0.64,2.3,120.0,4.4,42.0,0.53
14.0,45.0,2.3,78.0,29.0,31.0,1.0,2.1,130.0,3.7,42.0,0.5
12.0,70.0,2.2,62.0,22.0,31.0,1.1,2.2,130.0,6.0,42.0,0.49
13.0,39.0,2.6,63.0,27.0,31.0,0.69,2.1,140.0,5.2,41.0,0.47
12.0,40.0,2.7,73.0,28.0,30.0,0.69,2.9,130.0,5.1,43.0,0.54
15.0,45.0,2.8,70.0,42.0,31.0,0.67,2.5,140.0,5.9,41.0,0.53
13.0,55.0,2.1,69.0,31.0,31.0,0.63,2.3,130.0,4.5,42.0,0.56
14.0,39.0,2.7,66.0,31.0,31.0,0.87,2.3,130.0,3.9,42.0,0.55
13.0,39.0,3.0,69.0,28.0,30.0,0.96,2.1,120.0,6.8,45.0,0.55
15.0,60.0,2.9,61.0,28.0,28.0,0.99,2.5,140.0,6.4,40.0,0.48
12.0,64.0,2.6,60.0,34.0,32.0,0.96,2.5,120.0,5.8,40.0,0.52
14.0,52.0,2.6,63.0,28.0,30.0,0.62,2.5,130.0,5.9,42.0,0.53
14.0,55.0,2.8,69.0,28.0,30.0,0.88,2.1,140.0,4.9,41.0,0.47
12.0,34.0,2.3,69.0,31.0,32.0,1.0,2.9,140.0,5.2,41.0,0.52
14.0,52.0,2.3,58.0,24.0,31.0,1.1,2.5,130.0,6.0,42.0,0.61
15.0,65.0,2.5,65.0,29.0,31.0,0.96,2.5,120.0,4.3,41.0,0.58
14.0,38.0,2.9,64.0,24.0,29.0,0.76,2.9,130.0,7.1,42.0,0.63
12.0,53.0,2.1,62.0,33.0,31.0,0.84,2.2,140.0,8.1,41.0,0.55
12.0,61.0,2.5,65.0,37.0,31.0,0.66,2.9,140.0,4.2,43.0,0.6
12.0,34.0,2.5,62.0,37.0,30.0,0.81,2.5,130.0,5.6,41.0,0.46
13.0,58.0,2.2,72.0,33.0,29.0,0.69,2.9,120.0,6.5,43.0,0.48
14.0,52.0,2.2,62.0,34.0,31.0,0.73,2.6,120.0,4.4,42.0,0.51
12.0,52.0,2.4,64.0,34.0,29.0,0.71,2.1,110.0,6.0,42.0,0.52
14.0,51.0,2.4,64.0,29.0,31.0,0.74,2.1,140.0,5.1,41.0,0.48
13.0,48.0,2.9,74.0,31.0,29.0,1.0,2.9,100.0,5.7,42.0,0.64
13.0,70.0,2.7,63.0,32.0,29.0,0.61,2.1,120.0,3.5,42.0,0.55
11.0,32.0,2.9,65.0,28.0,30.0,0.78,2.9,130.0,5.5,41.0,0.59
12.0,46.0,3.0,57.0,37.0,29.0,0.61,2.4,130.0,5.3,43.0,0.6
13.0,44.0,2.2,71.0,26.0,28.0,0.89,2.7,140.0,4.4,43.0,0.6
13.0,41.0,2.6,64.0,27.0,29.0,0.79,2.5,140.0,5.1,40.0,0.53
13.0,56.0,2.1,60.0,32.0,29.0,0.76,2.9,130.0,4.9,43.0,0.61
11.0,45.0,3.0,69.0,38.0,31.0,1.0,2.9,140.0,6.5,43.0,0.47
13.0,63.0,2.6,71.0,29.0,29.0,0.94,2.1,110.0,4.9,43.0,0.63
14.0,44.0,2.5,66.0,34.0,30.0,0.75,2.0,140.0,6.0,42.0,0.64
11.0,65.0,2.3,64.0,30.0,30.0,0.92,2.6,130.0,5.5,42.0,0.53
11.0,69.0,2.7,58.0,31.0,30.0,0.92,2.6,130.0,6.5,40.0,0.6
12.0,41.0,2.6,72.0,21.0,30.0,0.86,2.7,140.0,5.4,42.0,0.54
13.0,48.0,2.5,61.0,32.0,31.0,0.68,2.7,110.0,4.9,43.0,0.52
14.0,61.0,3.0,61.0,38.0,30.0,1.0,2.3,130.0,5.4,43.0,0.63
13.0,58.0,2.9,60.0,24.0,29.0,0.84,2.2,140.0,6.2,41.0,0.55
12.0,46.0,2.1,65.0,29.0,30.0,0.68,2.2,140.0,4.7,41.0,0.46
13.0,41.0,2.2,62.0,30.0,30.0,0.78,3.0,130.0,6.4,42.0,0.49
13.0,42.0,2.5,62.0,32.0,31.0,0.64,2.6,130.0,3.7,41.0,0.64
15.0,67.0,2.7,61.0,31.0,30.0,0.85,2.5,120.0,5.1,42.0,0.52
15.0,38.0,2.6,69.0,28.0,30.0,0.72,2.9,130.0,3.5,43.0,0.5
12.0,44.0,2.1,65.0,29.0,30.0,0.76,2.8,120.0,5.3,44.0,0.48
13.0,52.0,2.1,55.0,30.0,28.0,0.96,2.4,120.0,6.0,42.0,0.61
12.0,50.0,2.4,58.0,25.0,30.0,0.84,2.6,120.0,5.4,41.0,0.61
11.0,42.0,2.4,68.0,27.0,30.0,1.1,2.1,130.0,3.2,42.0,0.57
12.0,47.0,2.6,73.0,35.0,30.0,0.97,2.9,150.0,4.2,42.0,0.6
14.0,40.0,2.6,72.0,28.0,32.0,1.0,2.9,150.0,5.7,41.0,0.45
12.0,62.0,3.0,64.0,33.0,29.0,0.78,2.6,140.0,5.9,42.0,0.64
14.0,45.0,2.3,63.0,27.0,30.0,0.72,3.0,130.0,6.1,43.0,0.49
14.0,36.0,2.3,69.0,20.0,31.0,0.76,2.6,129.0,3.4,43.0,0.6
12.0,33.0,2.3,59.0,38.0,29.0,0.63,2.0,130.0,5.2,42.0,0.48
12.0,61.0,2.1,64.0,31.0,30.0,0.88,2.7,120.0,2.7,42.0,0.46
13.0,30.0,2.4,64.0,28.0,31.0,0.79,2.6,130.0,3.5,43.0,0.47
13.0,59.0,2.1,62.0,25.0,31.0,1.0,2.1,120.0,5.7,41.0,0.51
12.0,43.0,2.4,70.0,22.0,31.0,0.63,2.0,130.0,6.4,42.0,0.59
15.0,57.0,2.3,69.0,32.0,33.0,1.0,2.0,140.0,2.9,42.0,0.46
12.0,40.0,2.1,66.0,30.0,30.0,0.85,2.8,130.0,5.5,41.0,0.47
14.0,34.0,2.7,66.0,32.0,28.0,0.73,2.3,120.0,2.6,42.0,0.46
14.0,48.0,2.4,61.0,35.0,31.0,0.93,2.9,130.0,4.7,42.0,0.45
14.0,58.0,2.4,70.0,32.0,30.0,0.66,2.3,130.0,3.8,40.0,0.6
13.0,45.0,2.9,61.0,28.0,30.0,0.86,2.7,120.0,5.5,42.0,0.56
12.0,62.0,2.8,62.0,26.0,29.0,0.68,2.3,130.0,5.2,42.0,0.61
13.0,31.0,2.6,61.0,30.0,30.0,0.88,2.7,110.0,4.9,41.0,0.57
12.0,56.0,2.3,75.0,28.0,28.0,0.71,2.2,120.0,4.9,43.0,0.48
14.0,57.0,2.1,79.0,29.0,31.0,0.66,2.7,140.0,6.0,41.0,0.58
14.0,56.0,2.1,68.0,28.0,30.0,1.1,2.3,140.0,6.5,42.0,0.53
14.0,36.0,2.9,68.0,37.0,29.0,0.75,2.4,120.0,5.0,42.0,0.64
12.0,53.0,2.2,52.0,31.0,31.0,0.63,2.1,130.0,4.1,43.0,0.51
13.0,65.0,2.2,63.0,26.0,31.0,0.99,2.5,120.0,4.0,43.0,0.57
13.0,38.0,2.7,68.0,30.0,28.0,0.67,2.4,130.0,5.1,43.0,0.64
12.0,53.0,2.3,74.0,20.0,30.0,0.68,2.7,130.0,4.2,42.0,0.57
11.0,70.0,2.8,65.0,18.0,29.0,1.1,2.2,110.0,4.9,41.0,0.53
14.0,47.0,2.1,60.0,34.0,28.0,0.69,2.7,140.0,4.8,41.0,0.62
13.0,47.0,2.3,64.0,20.0,29.0,0.7,3.0,140.0,3.9,42.0,0.47
13.0,53.0,2.0,71.0,30.0,28.0,0.98,2.8,140.0,3.9,42.0,0.6
13.0,43.0,2.4,68.0,30.0,31.0,0.78,2.4,130.0,5.1,41.0,0.63
12.0,49.0,2.1,61.0,26.0,30.0,0.82,2.1,130.0,5.6,44.0,0.61
13.0,51.0,2.1,67.0,26.0,30.0,0.97,2.4,130.0,4.1,41.0,0.61
12.0,32.0,2.9,66.0,28.0,28.0,0.89,2.2,120.0,5.6,41.0,0.53
13.0,66.0,2.4,76.0,34.0,30.0,1.0,2.4,110.0,5.1,40.0,0.51
14.0,55.0,2.6,54.0,35.0,30.0,1.0,2.9,130.0,5.7,44.0,0.65
14.0,34.0,2.1,62.0,34.0,32.0,0.81,2.8,120.0,2.9,42.0,0.61
12.0,33.0,2.6,66.0,27.0,28.0,0.95,2.3,120.0,5.9,42.0,0.5
12.0,62.0,2.9,75.0,30.0,30.0,1.0,2.9,130.0,7.8,43.0,0.53
12.0,41.0,2.9,60.0,36.0,29.0,0.78,2.8,130.0,5.8,42.0,0.58
13.0,50.0,2.4,66.0,25.0,31.0,0.89,2.0,130.0,6.4,41.0,0.46
12.0,52.0,2.2,69.0,39.0,30.0,0.94,2.1,130.0,5.9,42.0,0.65
12.0,59.0,2.8,66.0,36.0,30.0,1.1,2.4,140.0,5.5,42.0,0.62
13.0,61.0,2.6,66.0,37.0,31.0,0.95,2.4,140.0,5.1,43.0,0.52
14.0,33.0,2.7,69.0,36.0,31.0,0.83,2.8,110.0,6.2,42.0,0.52
13.0,39.0,2.2,65.0,32.0,30.0,0.88,2.5,120.0,5.1,42.0,0.46
15.0,64.0,2.0,65.0,30.0,29.0,1.1,2.1,130.0,5.3,42.0,0.63
12.0,47.0,2.5,58.0,29.0,29.0,1.0,2.1,110.0,6.1,43.0,0.62
14.0,47.0,2.2,75.0,33.0,30.0,0.83,2.6,130.0,3.9,42.0,0.56
13.0,68.0,2.8,66.0,27.0,32.0,1.0,2.7,120.0,4.4,44.0,0.46
13.0,53.0,2.3,57.0,31.0,28.0,0.82,2.2,140.0,2.7,43.0,0.58
13.0,51.0,2.2,59.0,24.0,31.0,0.64,2.4,110.0,4.9,43.0,0.56
13.0,64.0,2.1,67.0,19.0,32.0,0.95,2.3,130.0,7.0,43.0,0.56
14.0,47.0,2.3,67.0,28.0,33.0,0.61,2.1,120.0,5.5,42.0,0.57
12.0,32.0,2.4,69.0,27.0,30.0,0.61,2.3,120.0,6.7,43.0,0.61
12.0,61.0,2.4,66.0,48.0,31.0,0.88,2.5,140.0,3.6,42.0,0.49
13.0,38.0,2.4,68.0,23.0,30.0,0.95,2.5,140.0,7.1,44.0,0.46
14.0,47.0,2.1,68.0,28.0,30.0,0.75,2.9,140.0,4.1,42.0,0.61
12.0,50.0,2.2,61.0,36.0,29.0,0.76,2.8,110.0,5.0,40.0,0.47
14.0,32.0,2.9,61.0,34.0,30.0,0.65,2.5,130.0,4.0,42.0,0.64
13.0,35.0,2.2,62.0,31.0,28.0,0.88,2.9,120.0,3.3,44.0,0.59
14.0,40.0,2.2,62.0,29.0,30.0,0.87,2.9,150.0,5.3,42.0,0.47
12.0,54.0,2.6,73.0,32.0,30.0,0.69,2.1,130.0,5.7,43.0,0.54
15.0,39.0,2.4,58.0,26.0,30.0,1.1,2.5,120.0,4.6,43.0,0.52
13.0,44.0,2.2,62.0,32.0,31.0,0.8,2.6,120.0,4.9,42.0,0.51
16.0,47.0,2.4,56.0,20.0,30.0,0.93,3.0,140.0,4.3,43.0,0.6
15.0,49.0,2.3,67.0,28.0,30.0,1.0,2.7,130.0,5.9,41.0,0.46
14.0,65.0,2.2,72.0,27.0,28.0,0.88,2.4,140.0,5.5,43.0,0.53
13.0,49.0,2.1,72.0,33.0,28.0,0.91,2.5,140.0,4.2,44.0,0.5
12.0,67.0,2.9,68.0,27.0,28.0,0.79,2.9,130.0,6.4,42.0,0.55
12.0,52.0,2.4,60.0,35.0,30.0,0.93,2.3,130.0,4.5,41.0,0.52
12.0,63.0,2.5,65.0,26.0,30.0,0.67,2.2,110.0,4.0,43.0,0.64
13.0,54.0,2.3,67.0,27.0,29.0,0.83,3.0,140.0,4.3,43.0,0.53
11.0,51.0,3.0,65.0,29.0,29.0,0.76,2.8,130.0,5.9,40.0,0.6
13.0,44.0,2.9,75.0,30.0,30.0,0.76,2.4,130.0,3.9,42.0,0.48
13.0,34.0,2.5,64.0,36.0,30.0,0.94,2.6,150.0,5.3,40.0,0.47
13.0,60.0,2.1,64.0,29.0,31.0,1.0,2.0,140.0,4.6,43.0,0.51
13.0,67.0,2.9,64.0,36.0,30.0,0.64,2.1,130.0,3.1,41.0,0.62
16.0,31.0,2.4,61.0,33.0,28.0,1.0,2.5,140.0,6.5,43.0,0.5
13.0,48.0,2.9,67.0,36.0,31.0,0.87,2.4,140.0,4.4,43.0,0.55
12.0,59.0,2.7,65.0,31.0,31.0,0.97,2.6,130.0,5.4,44.0,0.57
13.0,36.0,2.1,64.0,24.0,30.0,0.75,2.7,130.0,3.6,44.0,0.57
14.0,36.0,2.5,78.0,22.0,29.0,1.1,2.9,150.0,5.0,42.0,0.52
15.0,60.0,2.4,72.0,26.0,29.0,0.7,2.4,120.0,4.5,44.0,0.49
13.0,60.0,2.8,69.0,35.0,29.0,0.94,2.9,140.0,5.0,43.0,0.47
14.0,47.0,2.5,63.0,30.0,30.0,1.1,2.2,130.0,6.1,44.0,0.58
12.0,63.0,2.7,65.0,38.0,29.0,1.1,2.5,130.0,6.2,42.0,0.63
14.0,38.0,2.4,67.0,33.0,30.0,0.93,2.4,110.0,6.0,42.0,0.52
11.0,41.0,2.3,62.0,27.0,30.0,0.78,2.9,120.0,5.2,43.0,0.53
12.0,48.0,2.7,67.0,33.0,29.0,0.89,2.7,140.0,4.6,42.0,0.5
14.0,48.0,2.4,68.0,31.0,30.0,0.99,2.7,140.0,4.0,42.0,0.5
12.0,60.0,2.6,64.0,28.0,30.0,0.84,2.6,130.0,5.7,43.0,0.54
14.0,57.0,2.5,64.0,28.0,31.0,0.72,2.1,120.0,3.7,43.0,0.48
13.0,33.0,2.2,68.0,26.0,30.0,0.7,2.8,130.0,3.9,43.0,0.54
13.0,56.0,2.3,67.0,25.0,32.0,0.84,2.6,120.0,5.0,42.0,0.49
12.0,50.0,2.2,65.0,24.0,29.0,0.77,2.4,120.0,5.9,41.0,0.57
13.0,63.0,2.8,72.0,29.0,30.0,1.1,2.3,130.0,5.9,42.0,0.55
15.0,31.0,2.2,73.0,24.0,31.0,0.69,2.8,140.0,6.5,42.0,0.59
13.0,45.0,2.3,68.0,29.0,31.0,1.1,2.8,110.0,4.0,40.0,0.52
14.0,58.0,2.3,58.0,29.0,30.0,1.0,2.4,140.0,4.5,42.0,0.51
12.0,35.0,2.8,63.0,33.0,30.0,1.1,2.4,140.0,4.0,42.0,0.64
12.0,64.0,2.4,72.0,29.0,29.0,0.61,2.6,130.0,6.1,40.0,0.65
12.0,33.0,2.7,58.0,38.0,30.0,0.96,2.8,130.0,6.2,44.0,0.56
14.0,53.0,2.0,61.0,24.0,29.0,1.0,2.0,140.0,4.8,42.0,0.64
12.0,44.0,2.8,64.0,39.0,29.0,0.9,2.5,120.0,3.7,42.0,0.56
14.0,43.0,2.4,65.0,26.0,30.0,0.86,2.5,140.0,4.3,43.0,0.51
11.0,65.0,2.5,60.0,28.0,30.0,0.68,2.6,130.0,3.8,42.0,0.5
13.0,42.0,2.2,71.0,34.0,29.0,0.68,2.8,120.0,4.7,40.0,0.49
13.0,56.0,2.4,72.0,26.0,31.0,0.77,2.8,120.0,3.1,39.0,0.58
16.0,63.0,2.1,67.0,23.0,30.0,0.61,2.1,130.0,3.9,44.0,0.64
14.0,49.0,2.2,59.0,29.0,29.0,0.87,2.3,130.0,3.5,41.0,0.61
12.0,55.0,2.7,64.0,30.0,31.0,1.1,2.7,120.0,4.8,43.0,0.49
12.0,41.0,2.5,60.0,34.0,31.0,0.98,2.6,140.0,6.7,42.0,0.64
12.0,68.0,2.1,69.0,23.0,29.0,0.96,2.9,130.0,5.6,42.0,0.51
14.0,63.0,2.7,73.0,23.0,30.0,1.1,2.3,120.0,5.8,42.0,0.52
14.0,59.0,2.0,73.0,28.0,30.0,0.77,2.2,120.0,4.6,40.0,0.57
12.0,62.0,2.1,60.0,18.0,29.0,0.75,2.8,130.0,5.0,40.0,0.56
13.0,56.0,2.4,65.0,27.0,30.0,1.0,2.3,130.0,6.3,41.0,0.63
13.0,43.0,2.5,69.0,27.0,30.0,0.65,2.5,120.0,6.2,41.0,0.65
12.0,52.0,2.9,77.0,28.0,28.0,1.1,2.3,160.0,6.0,42.0,0.52
13.0,56.0,2.4,66.0,35.0,30.0,0.92,2.2,130.0,3.6,42.0,0.59
12.0,54.0,3.0,59.0,34.0,30.0,0.79,2.6,120.0,6.0,42.0,0.6
13.0,56.0,2.5,64.0,26.0,30.0,1.1,2.4,130.0,5.4,41.0,0.63
13.0,65.0,2.7,69.0,30.0,29.0,0.88,2.3,120.0,4.4,42.0,0.57
14.0,35.0,2.4,60.0,36.0,29.0,0.71,2.8,120.0,5.5,42.0,0.56
14.0,54.0,2.6,67.0,27.0,30.0,0.8,2.7,110.0,5.4,40.0,0.57
12.0,48.0,3.0,63.0,29.0,30.0,0.76,2.6,130.0,3.8,41.0,0.54
12.0,69.0,2.7,60.0,28.0,30.0,0.69,2.6,140.0,2.2,42.0,0.54
14.0,50.0,2.5,68.0,26.0,29.0,0.92,2.8,120.0,4.2,43.0,0.46
15.0,60.0,2.2,63.0,39.0,30.0,1.0,2.5,120.0,7.4,43.0,0.54
12.0,37.0,2.7,62.0,39.0,29.0,1.1,2.1,130.0,4.2,43.0,0.6
13.0,56.0,2.9,73.0,38.0,30.0,0.77,2.8,140.0,4.8,42.0,0.51
12.0,36.0,2.0,50.0,36.0,30.0,0.71,2.7,130.0,4.2,40.0,0.48
12.0,53.0,2.6,64.0,26.0,31.0,0.91,2.4,130.0,3.4,42.0,0.53
12.0,64.0,2.8,75.0,33.0,29.0,1.1,2.2,140.0,6.2,42.0,0.49
13.0,42.0,2.3,65.0,34.0,30.0,0.66,2.2,120.0,5.3,40.0,0.45
14.0,38.0,2.3,74.0,30.0,31.0,0.62,2.1,120.0,4.7,43.0,0.52
13.0,40.0,2.9,67.0,28.0,30.0,0.87,3.0,140.0,5.5,43.0,0.59
13.0,37.0,2.6,64.0,36.0,30.0,0.84,2.7,120.0,4.7,42.0,0.61
11.0,32.0,2.9,52.0,22.0,30.0,0.79,2.9,120.0,4.4,42.0,0.61
13.0,30.0,2.8,63.0,27.0,30.0,1.1,2.1,140.0,6.3,43.0,0.62
13.0,36.0,2.9,63.0,33.0,29.0,0.95,3.0,130.0,3.1,42.0,0.54
